StationID,StationName,Date,Tmax,Tmin,Precip
CWWP,WASAGAMING,2022-05-31,13.7,4.1,13.7
CWWP,WASAGAMING,2022-06-01,15.1,2.3,0
CWWP,WASAGAMING,2022-06-02,8.8,-0.8,0.3
CWWP,WASAGAMING,2022-06-03,18.1,-2,0
CWWP,WASAGAMING,2022-06-04,17.8,-1.2,0
CWWP,WASAGAMING,2022-06-05,12.9,4.1,0
CWWP,WASAGAMING,2022-06-06,17.7,2,0
CWWP,WASAGAMING,2022-06-07,18.9,3,0
CWWP,WASAGAMING,2022-06-08,20,2.1,0
CWWP,WASAGAMING,2022-06-09,22.2,4.6,0.2
CWWP,WASAGAMING,2022-06-10,20.3,9.6,1.9
CWWP,WASAGAMING,2022-06-11,24,9.7,1.3
CWWP,WASAGAMING,2022-06-12,21.7,12.7,17.1
CWWP,WASAGAMING,2022-06-13,18.5,12.5,13.3
CWWP,WASAGAMING,2022-06-14,19.6,9.5,20.4
CWWP,WASAGAMING,2022-06-15,16.8,7.7,0.3
CWWP,WASAGAMING,2022-06-16,21.2,9.9,0
CWWP,WASAGAMING,2022-06-17,20.2,8.9,0
CWWP,WASAGAMING,2022-06-18,27,16.3,0
CWWP,WASAGAMING,2022-06-19,32.7,18,0.5
CWWP,WASAGAMING,2022-06-20,20.7,15.3,0
CWWP,WASAGAMING,2022-06-21,18.2,8.5,11
CWWP,WASAGAMING,2022-06-22,24.8,5.9,0.3
CWWP,WASAGAMING,2022-06-23,27.8,11.4,1.7
CWWP,WASAGAMING,2022-06-24,20.4,10.9,22.7
CWWP,WASAGAMING,2022-06-25,14.9,8.5,6.9
CWWP,WASAGAMING,2022-06-26,21.5,8.1,1.4
CWWP,WASAGAMING,2022-06-27,23.5,8.6,0
CWWP,WASAGAMING,2022-06-28,19.4,9.1,0
CWWP,WASAGAMING,2022-06-29,23.2,9.2,0.8
CWWP,WASAGAMING,2022-06-30,19.3,6.9,0
CWWP,WASAGAMING,2022-07-01,20.6,5.5,0
CWWP,WASAGAMING,2022-07-02,19.4,9.2,0.6
CWWP,WASAGAMING,2022-07-03,23.8,10.1,0.9
CWWP,WASAGAMING,2022-07-04,17.9,13.1,4.9
CWWP,WASAGAMING,2022-07-05,19.2,13,0.3
CWWP,WASAGAMING,2022-07-06,25.1,12.4,10.9
CWWP,WASAGAMING,2022-07-07,19.7,11.6,0
CWWP,WASAGAMING,2022-07-08,24.1,9.8,0
CWWP,WASAGAMING,2022-07-09,27.5,17.3,0
CWWP,WASAGAMING,2022-07-10,25.6,15,5.3
CWWP,WASAGAMING,2022-07-11,23.4,13.1,1.5
CWWP,WASAGAMING,2022-07-12,24.3,11.1,0
CWWP,WASAGAMING,2022-07-13,26,10.4,0
CWWP,WASAGAMING,2022-07-14,25.2,15.2,3.5
CWWP,WASAGAMING,2022-07-15,27.7,10.9,0
CWWP,WASAGAMING,2022-07-16,27.4,15.4,1.6
CWWP,WASAGAMING,2022-07-17,32.5,16.8,0.3
CWWP,WASAGAMING,2022-07-18,26.8,16.6,8.5
CWWP,WASAGAMING,2022-07-19,23,16.1,9.5
CWWP,WASAGAMING,2022-07-20,23.7,14.3,0
CWWP,WASAGAMING,2022-07-21,24.4,10.5,0
CWWP,WASAGAMING,2022-07-22,25.1,11.3,0
CWWP,WASAGAMING,2022-07-23,18.9,12.8,0
CWWP,WASAGAMING,2022-07-24,20.2,9.2,0
CWWP,WASAGAMING,2022-07-25,21.6,7.8,18.2
CWWP,WASAGAMING,2022-07-26,21.6,11.1,4
CWWP,WASAGAMING,2022-07-27,18.8,11.6,0.5
CWWP,WASAGAMING,2022-07-28,22.4,10.3,0.2
CWWP,WASAGAMING,2022-07-29,24.7,7.3,0
CWWP,WASAGAMING,2022-07-30,28.5,10.6,21.5
CWWP,WASAGAMING,2022-07-31,20.1,11.3,8.3
CWWP,WASAGAMING,2022-08-01,20.2,10.5,0
CWWP,WASAGAMING,2022-08-02,25.9,10,0
CWWP,WASAGAMING,2022-08-03,19.9,11,0.5
CWWP,WASAGAMING,2022-08-04,26.5,10.8,0.5
CWWP,WASAGAMING,2022-08-05,23.7,14.5,0
CWWP,WASAGAMING,2022-08-06,17.4,8.1,0.5
CWWP,WASAGAMING,2022-08-07,21.7,4.5,0
CWWP,WASAGAMING,2022-08-08,27.2,13.9,0
CWWP,WASAGAMING,2022-08-09,22.4,11.8,0
CWWP,WASAGAMING,2022-08-10,21.5,6.9,0
CWWP,WASAGAMING,2022-08-11,20.2,6.3,0
CWWP,WASAGAMING,2022-08-12,25.4,13.9,0
CWWP,WASAGAMING,2022-08-13,26.1,13,0
CWWP,WASAGAMING,2022-08-14,27.4,15.6,0
CWWP,WASAGAMING,2022-08-15,21.5,13.3,44.3
CWWP,WASAGAMING,2022-08-16,26.1,9.9,25.8
CWWP,WASAGAMING,2022-08-17,27,12.5,0.2
CWWP,WASAGAMING,2022-08-18,24.2,14.3,0.6
CWWP,WASAGAMING,2022-08-19,23.2,11.6,0
CWWP,WASAGAMING,2022-08-20,24.8,9,0
CWWP,WASAGAMING,2022-08-21,27.1,10.8,0
CWWP,WASAGAMING,2022-08-22,22,13,0
CWWP,WASAGAMING,2022-08-23,19,12.8,2
CWWP,WASAGAMING,2022-08-24,18.9,7.2,0
CWWP,WASAGAMING,2022-08-25,23.7,4.7,0
CWWP,WASAGAMING,2022-08-26,24.3,9.5,0
CWWP,WASAGAMING,2022-08-27,23.2,11.2,0
CWWP,WASAGAMING,2022-08-28,21.4,11.5,6.5
CWWP,WASAGAMING,2022-08-29,21.1,11.9,8.5
CWWP,WASAGAMING,2022-08-30,26.2,8.4,0
CWWP,WASAGAMING,2022-08-31,29.6,9.9,0
CWWP,WASAGAMING,2022-09-01,29.8,11.5,0
CWWP,WASAGAMING,2022-09-02,20.5,8.5,0
CWWP,WASAGAMING,2022-09-03,23.1,5.2,0
CWWP,WASAGAMING,2022-09-04,24.5,11.1,0
CWWP,WASAGAMING,2022-09-05,24.1,11.7,0
CWWP,WASAGAMING,2022-09-06,22.7,6.2,0
CWWP,WASAGAMING,2022-09-07,25.2,3.9,0
CWWP,WASAGAMING,2022-09-08,23,8.1,0
CWWP,WASAGAMING,2022-09-09,16.7,4.2,0
CWWP,WASAGAMING,2022-09-10,17,2.5,0
CWWP,WASAGAMING,2022-09-11,24.4,1.4,0
CWWP,WASAGAMING,2022-09-12,23.3,5.9,0
CWWP,WASAGAMING,2022-09-13,14.5,3.9,0
CWWP,WASAGAMING,2022-09-14,14.1,7.5,8.8
CWWP,WASAGAMING,2022-09-15,15.6,8.2,0.4
CWWP,WASAGAMING,2022-09-16,10.8,8.6,1.1
CWWP,WASAGAMING,2022-09-17,14.4,7,7.8
CWWP,WASAGAMING,2022-09-18,21.3,5.1,0
CWWP,WASAGAMING,2022-09-19,15.3,4.4,5.5
CWWP,WASAGAMING,2022-09-20,13.8,4.5,0.3
CWWP,WASAGAMING,2022-09-21,10.4,0.4,3.2
CWWP,WASAGAMING,2022-09-22,14.3,-2.3,0
CWWP,WASAGAMING,2022-09-23,10.5,6.8,2.4
CWWP,WASAGAMING,2022-09-24,18.5,8,0
CWWP,WASAGAMING,2022-09-25,16,3.9,0
CWWP,WASAGAMING,2022-09-26,18.9,3,0
CWWP,WASAGAMING,2022-09-27,14.6,-1.5,0
CWWP,WASAGAMING,2022-09-28,20.8,1.8,0
CWWP,WASAGAMING,2022-09-29,25.2,3.2,0
CWWP,WASAGAMING,2022-09-30,16.4,5.4,0
CWWP,WASAGAMING,2022-10-01,15.6,5.8,0
CWWP,WASAGAMING,2022-10-02,18.8,3.9,0
CWWP,WASAGAMING,2022-10-03,20.4,4.3,0
CWWP,WASAGAMING,2022-10-04,19.6,4.1,0
CWWP,WASAGAMING,2022-10-05,13.6,0.2,0.4
CWWP,WASAGAMING,2022-10-06,3.1,-6.9,0
CWWP,WASAGAMING,2022-10-07,11.6,-8.1,0
CWWP,WASAGAMING,2022-10-08,18.8,-0.7,0
CWWP,WASAGAMING,2022-10-09,14.6,-2,0
CWWP,WASAGAMING,2022-10-10,20.4,-1.2,0
CWWP,WASAGAMING,2022-10-11,14.1,4.9,0
CWWP,WASAGAMING,2022-10-12,5.6,-1.3,0.3
CWWP,WASAGAMING,2022-10-13,1.2,-1,1.4
CWWP,WASAGAMING,2022-10-14,6.2,-0.6,0.9
CWWP,WASAGAMING,2022-10-15,5.3,-1,0
CWWP,WASAGAMING,2022-10-16,1.4,-3.3,0
CWWP,WASAGAMING,2022-10-17,1.5,-3.5,0
CWWP,WASAGAMING,2022-10-18,7.5,-6.3,0
CWWP,WASAGAMING,2022-10-19,17.6,-3.7,0
CWWP,WASAGAMING,2022-10-20,18.3,-2.4,0
CWWP,WASAGAMING,2022-10-21,10.3,-2.5,0
CWWP,WASAGAMING,2022-10-22,10.5,-3.8,0
CWWP,WASAGAMING,2022-10-23,3.9,1,0.9
CWWP,WASAGAMING,2022-10-24,1,-2.7,12.8
CWWP,WASAGAMING,2022-10-25,-1.2,-2.8,0
CWWP,WASAGAMING,2022-10-26,0.1,-3.8,0
CWWP,WASAGAMING,2022-10-27,7.9,-3.7,0
CWWP,WASAGAMING,2022-10-28,10.3,1.2,0
CWWP,WASAGAMING,2022-10-29,13.1,-2.7,0
CWWP,WASAGAMING,2022-10-30,12,-5.6,0
CWWP,WASAGAMING,2022-10-31,9.7,-1.1,0
CWWP,WASAGAMING,2022-11-01,7.9,0.6,1.2
CWWP,WASAGAMING,2022-11-02,12.3,0.1,0
CWWP,WASAGAMING,2022-11-03,1.2,-5.2,0
CWWP,WASAGAMING,2022-11-04,4.4,-10.3,0
CWWP,WASAGAMING,2022-11-05,4.4,-4.3,1.5
CWWP,WASAGAMING,2022-11-06,0.4,-7.4,15.8
CWWP,WASAGAMING,2022-11-07,-6.1,-9.5,1.7
CWWP,WASAGAMING,2022-11-08,-1.5,-6.1,1.8
CWWP,WASAGAMING,2022-11-09,-3.8,-13.2,0
CWWP,WASAGAMING,2022-11-10,-8.8,-13.9,0
CWWP,WASAGAMING,2022-11-11,-9,-15.6,0
CWWP,WASAGAMING,2022-11-12,-8.6,-15.1,0
CWWP,WASAGAMING,2022-11-13,-9.1,-13.3,0
CWWP,WASAGAMING,2022-11-14,-7.5,-17.3,0
CWWP,WASAGAMING,2022-11-15,-7,-20.4,0
CWWP,WASAGAMING,2022-11-16,-3.8,-15.8,2.2
CWWP,WASAGAMING,2022-11-17,-8,-18.1,1.4
CWWP,WASAGAMING,2022-11-18,-7.9,-19.6,1.1
CWWP,WASAGAMING,2022-11-19,-8.1,-16.8,1.8
CWWP,WASAGAMING,2022-11-20,-6.8,-19.5,0
CWWP,WASAGAMING,2022-11-21,-5.9,-7.8,0
CWWP,WASAGAMING,2022-11-22,-0.9,-11.4,0
CWWP,WASAGAMING,2022-11-23,1.6,-11,0
CWWP,WASAGAMING,2022-11-24,-0.3,-11.7,0
CWWP,WASAGAMING,2022-11-25,6.8,-9.6,0
CWWP,WASAGAMING,2022-11-26,3.2,-5.1,0
CWWP,WASAGAMING,2022-11-27,-0.9,-11.9,1.4
CWWP,WASAGAMING,2022-11-28,-1.8,-7.6,0.7
CWWP,WASAGAMING,2022-11-29,-6.7,-16.7,0.5
CWWP,WASAGAMING,2022-11-30,-13.7,-19.1,0
CWWP,WASAGAMING,2022-12-01,-12.1,-17.9,3.6
CWWP,WASAGAMING,2022-12-02,-16.9,-27.6,2.2
CWWP,WASAGAMING,2022-12-03,-18,-28.4,0
CWWP,WASAGAMING,2022-12-04,-4.9,-20,0.7
CWWP,WASAGAMING,2022-12-05,-11.1,-31.5,0
CWWP,WASAGAMING,2022-12-06,-20.8,-33,0
CWWP,WASAGAMING,2022-12-07,-18.3,-39,0
CWWP,WASAGAMING,2022-12-08,-8.1,-22.2,0
CWWP,WASAGAMING,2022-12-09,-3.5,-19.1,0
CWWP,WASAGAMING,2022-12-10,-4.7,-16.1,0
CWWP,WASAGAMING,2022-12-11,-4.2,-16.7,0
CWWP,WASAGAMING,2022-12-12,-4.1,-5.2,0
CWWP,WASAGAMING,2022-12-13,-3.5,-4.6,0.3
CWWP,WASAGAMING,2022-12-14,-4.3,-5.7,4.8
CWWP,WASAGAMING,2022-12-15,-5.6,-10.1,1.7
CWWP,WASAGAMING,2022-12-16,-10.1,-14.2,3
CWWP,WASAGAMING,2022-12-17,-14,-22.8,0
CWWP,WASAGAMING,2022-12-18,-22,-25.9,0
CWWP,WASAGAMING,2022-12-19,-21.5,-28.9,0.5
CWWP,WASAGAMING,2022-12-20,-24,-33.7,0.4
CWWP,WASAGAMING,2022-12-21,-24.2,-34.5,1.3
CWWP,WASAGAMING,2022-12-22,-23.3,-25.5,1.2
CWWP,WASAGAMING,2022-12-23,-19.7,-25.4,0
CWWP,WASAGAMING,2022-12-24,-17.1,-29.6,0
CWWP,WASAGAMING,2022-12-25,-15.9,-30.3,2.2
CWWP,WASAGAMING,2022-12-26,-11.2,-24.5,0.4
CWWP,WASAGAMING,2022-12-27,-11.3,-15.9,0.4
CWWP,WASAGAMING,2022-12-28,-8.3,-14.5,4
CWWP,WASAGAMING,2022-12-29,-11.6,-18.9,0
CWWP,WASAGAMING,2022-12-30,-11.9,-20,0
CWWP,WASAGAMING,2022-12-31,-7,-18.7,0
CWWP,WASAGAMING,2023-01-01,-9,-20,0
CWWP,WASAGAMING,2023-01-02,-8.2,-21.3,0
CWWP,WASAGAMING,2023-01-03,-3.5,-18.8,0.4
CWWP,WASAGAMING,2023-01-04,0.1,-18,0
CWWP,WASAGAMING,2023-01-05,-5.3,-19.5,0
CWWP,WASAGAMING,2023-01-06,-10.8,-21.3,0
CWWP,WASAGAMING,2023-01-07,-5.9,-20.1,0
CWWP,WASAGAMING,2023-01-08,-0.9,-18.4,0
CWWP,WASAGAMING,2023-01-09,-1.7,-15.1,0
CWWP,WASAGAMING,2023-01-10,-7,-16.1,0
CWWP,WASAGAMING,2023-01-11,-9.7,-11.2,0
CWWP,WASAGAMING,2023-01-12,-7.5,-15.6,0
CWWP,WASAGAMING,2023-01-13,-6.7,-15.5,0
CWWP,WASAGAMING,2023-01-14,-3.9,-11.9,0
CWWP,WASAGAMING,2023-01-15,-4.6,-8.7,0.7
CWWP,WASAGAMING,2023-01-16,-8.2,-14.7,0
CWWP,WASAGAMING,2023-01-17,-8.3,-18,0
CWWP,WASAGAMING,2023-01-18,-11.1,-20.6,0
CWWP,WASAGAMING,2023-01-19,-8.9,-12.1,0
CWWP,WASAGAMING,2023-01-20,-6.1,-12,0
CWWP,WASAGAMING,2023-01-21,-5.4,-20.4,0
CWWP,WASAGAMING,2023-01-22,-1.7,-20.8,1.1
CWWP,WASAGAMING,2023-01-23,-1.8,-12.2,0.4
CWWP,WASAGAMING,2023-01-24,-10.1,-14.9,1.2
CWWP,WASAGAMING,2023-01-25,-8.7,-14.5,0
CWWP,WASAGAMING,2023-01-26,-6.5,-12,4.7
CWWP,WASAGAMING,2023-01-27,-12,-24.7,0
CWWP,WASAGAMING,2023-01-28,-21,-35,0
CWWP,WASAGAMING,2023-01-29,-23.3,-34.2,0
CWWP,WASAGAMING,2023-01-30,-20.1,-36.5,0
CWWP,WASAGAMING,2023-01-31,-18.3,-36.9,0
CWWP,WASAGAMING,2023-02-01,-15.8,-31.1,0.5
CWWP,WASAGAMING,2023-02-02,-22.4,-34,0
CWWP,WASAGAMING,2023-02-03,-16.4,-29,0
CWWP,WASAGAMING,2023-02-04,-6.1,-19.1,2.2
CWWP,WASAGAMING,2023-02-05,-4.6,-11.5,0.2
CWWP,WASAGAMING,2023-02-06,2.7,-8.3,0
CWWP,WASAGAMING,2023-02-07,0.8,-16.4,0
CWWP,WASAGAMING,2023-02-08,0.3,-8.5,3.1
CWWP,WASAGAMING,2023-02-09,-5.3,-19.1,0
CWWP,WASAGAMING,2023-02-10,-1,-19.1,0
CWWP,WASAGAMING,2023-02-11,1.1,-6.6,0
CWWP,WASAGAMING,2023-02-12,3.1,-13.4,0
CWWP,WASAGAMING,2023-02-13,2.9,-15,0
CWWP,WASAGAMING,2023-02-14,-3.3,-19.1,0
CWWP,WASAGAMING,2023-02-15,-13,-25.6,0
CWWP,WASAGAMING,2023-02-16,-13.1,-31.9,0
CWWP,WASAGAMING,2023-02-17,-0.1,-16.2,0.2
CWWP,WASAGAMING,2023-02-18,-1.6,-19.8,0.3
CWWP,WASAGAMING,2023-02-19,-15.6,-24.3,0
CWWP,WASAGAMING,2023-02-20,-14.6,-30.2,3.9
CWWP,WASAGAMING,2023-02-21,-16.1,-34.9,0
CWWP,WASAGAMING,2023-02-22,-21,-34.9,0
CWWP,WASAGAMING,2023-02-23,-18.3,-27.2,0
CWWP,WASAGAMING,2023-02-24,-18.4,-33.8,0
CWWP,WASAGAMING,2023-02-25,-17.2,-33,0
CWWP,WASAGAMING,2023-02-26,-3.4,-25.6,0
CWWP,WASAGAMING,2023-02-27,-3.1,-17.7,0
CWWP,WASAGAMING,2023-02-28,-5.6,-23,0
CWWP,WASAGAMING,2023-03-01,-11.2,-28.1,0
CWWP,WASAGAMING,2023-03-02,-7.7,-19,0
CWWP,WASAGAMING,2023-03-03,1.4,-13.1,0
CWWP,WASAGAMING,2023-03-04,0,-20.5,0
CWWP,WASAGAMING,2023-03-05,-5.4,-17.9,0
CWWP,WASAGAMING,2023-03-06,-11.2,-25.8,0
CWWP,WASAGAMING,2023-03-07,-12.2,-28.2,0
CWWP,WASAGAMING,2023-03-08,-9.4,-22.1,0
CWWP,WASAGAMING,2023-03-09,-8.5,-20.1,0
CWWP,WASAGAMING,2023-03-10,-4.7,-15.9,0
CWWP,WASAGAMING,2023-03-11,-6.4,-10.7,5.9
CWWP,WASAGAMING,2023-03-12,-6.3,-22.9,0
CWWP,WASAGAMING,2023-03-13,-6,-28.4,0
CPOY,CYPRESS RIVER,2022-05-01,6.1,1.1,0.4
CPOY,CYPRESS RIVER,2022-05-02,6,-1.1,0
CPOY,CYPRESS RIVER,2022-05-03,10.4,-1.8,0
CPOY,CYPRESS RIVER,2022-05-04,17.3,2.9,0
CPOY,CYPRESS RIVER,2022-05-05,19,4.6,0
CPOY,CYPRESS RIVER,2022-05-06,17,6.4,0.4
CPOY,CYPRESS RIVER,2022-05-07,21.5,10.8,13
CPOY,CYPRESS RIVER,2022-05-08,19.8,7.5,0
CPOY,CYPRESS RIVER,2022-05-09,12.9,9.6,16.8
CPOY,CYPRESS RIVER,2022-05-10,19.3,5.5,1.2
CPOY,CYPRESS RIVER,2022-05-11,18.2,4,0
CPOY,CYPRESS RIVER,2022-05-12,16.4,9.4,13.4
CPOY,CYPRESS RIVER,2022-05-13,13.3,8.2,1.1
CPOY,CYPRESS RIVER,2022-05-14,10.6,5.3,0
CPOY,CYPRESS RIVER,2022-05-15,17.7,3.6,0
CPOY,CYPRESS RIVER,2022-05-16,15.9,0.5,0
CPOY,CYPRESS RIVER,2022-05-17,14,4.6,4.9
CPOY,CYPRESS RIVER,2022-05-18,11.7,7.9,2.6
CPOY,CYPRESS RIVER,2022-05-19,10.7,6.6,22.6
CPOY,CYPRESS RIVER,2022-05-20,6.6,0.4,2.6
CPOY,CYPRESS RIVER,2022-05-21,9.5,1.1,0
CPOY,CYPRESS RIVER,2022-05-22,16.7,-0.2,0
CPOY,CYPRESS RIVER,2022-05-23,18.3,2.7,0
CPOY,CYPRESS RIVER,2022-05-24,21.8,6.6,0
CPOY,CYPRESS RIVER,2022-05-25,22.6,9,0
CPOY,CYPRESS RIVER,2022-05-26,25.9,10.1,1.3
CPOY,CYPRESS RIVER,2022-05-27,26.2,6.1,1.4
CPOY,CYPRESS RIVER,2022-05-28,22.3,13.5,1.6
CPOY,CYPRESS RIVER,2022-05-29,21,12,1.5
CPOY,CYPRESS RIVER,2022-05-30,15.3,10.3,13.1
CPOY,CYPRESS RIVER,2022-05-31,16,6.8,21.2
CPOY,CYPRESS RIVER,2022-06-01,19.2,4.7,0
CPOY,CYPRESS RIVER,2022-06-02,12.6,2,0
CPOY,CYPRESS RIVER,2022-06-03,21.8,1.4,0
CPOY,CYPRESS RIVER,2022-06-04,20.1,3.1,0
CPOY,CYPRESS RIVER,2022-06-05,16.6,6.3,0
CPOY,CYPRESS RIVER,2022-06-06,19.7,4.6,0
CPOY,CYPRESS RIVER,2022-06-07,22.3,5.7,0
CPOY,CYPRESS RIVER,2022-06-08,23.5,5.8,0
CPOY,CYPRESS RIVER,2022-06-09,25.1,6.9,0
CPOY,CYPRESS RIVER,2022-06-10,23.6,13.2,3
CPOY,CYPRESS RIVER,2022-06-11,26.1,13.9,0
CPOY,CYPRESS RIVER,2022-06-12,23.3,14.4,10.1
CPOY,CYPRESS RIVER,2022-06-13,22.5,14.4,7.6
CPOY,CYPRESS RIVER,2022-06-14,22.2,12.8,6
CPOY,CYPRESS RIVER,2022-06-15,20.6,10.7,3.2
CPOY,CYPRESS RIVER,2022-06-16,22.9,11.6,0
CPOY,CYPRESS RIVER,2022-06-17,24.6,9.9,0
CPOY,CYPRESS RIVER,2022-06-18,29.5,17.5,0
CPOY,CYPRESS RIVER,2022-06-19,35.6,23.3,0
CPOY,CYPRESS RIVER,2022-06-20,26.4,18.5,0
CPOY,CYPRESS RIVER,2022-06-21,20.3,14.2,22.4
CPOY,CYPRESS RIVER,2022-06-22,27.2,12,0
CPOY,CYPRESS RIVER,2022-06-23,31.2,16.4,3.1
CPOY,CYPRESS RIVER,2022-06-24,25.3,15.4,3.7
CPOY,CYPRESS RIVER,2022-06-25,17.6,11.4,0.8
CPOY,CYPRESS RIVER,2022-06-26,24.3,10.3,0.8
CPOY,CYPRESS RIVER,2022-06-27,28.4,12.1,0.5
CPOY,CYPRESS RIVER,2022-06-28,20.2,11.6,0
CPOY,CYPRESS RIVER,2022-06-29,24.2,10.7,0.3
CPOY,CYPRESS RIVER,2022-06-30,21.9,13,1.3
CPOY,CYPRESS RIVER,2022-07-01,23.7,8.1,0
CPOY,CYPRESS RIVER,2022-07-02,22.1,9.1,0
CPOY,CYPRESS RIVER,2022-07-03,26.7,12.9,20.8
CPOY,CYPRESS RIVER,2022-07-04,19.6,16.9,28.6
CPOY,CYPRESS RIVER,2022-07-05,23.7,15.5,0
CPOY,CYPRESS RIVER,2022-07-06,28.4,15.6,0
CPOY,CYPRESS RIVER,2022-07-07,22.1,13,0
CPOY,CYPRESS RIVER,2022-07-08,24.9,10.8,0
CPOY,CYPRESS RIVER,2022-07-09,29.5,17,0
CPOY,CYPRESS RIVER,2022-07-10,27.6,16.2,1.8
CPOY,CYPRESS RIVER,2022-07-11,25.3,15.9,1.2
CPOY,CYPRESS RIVER,2022-07-12,25.7,15,0
CPOY,CYPRESS RIVER,2022-07-13,26.8,12.6,0
CPOY,CYPRESS RIVER,2022-07-14,24.4,17,8.3
CPOY,CYPRESS RIVER,2022-07-15,27.2,14.2,0
CPOY,CYPRESS RIVER,2022-07-16,28.2,17.9,13.6
CPOY,CYPRESS RIVER,2022-07-17,32.6,20.7,0
CPOY,CYPRESS RIVER,2022-07-18,28.1,18.7,0.8
CPOY,CYPRESS RIVER,2022-07-19,24.8,17.6,44.6
CPOY,CYPRESS RIVER,2022-07-20,25.9,15.8,0
CPOY,CYPRESS RIVER,2022-07-21,25.6,14.1,0
CPOY,CYPRESS RIVER,2022-07-22,28,15.4,0
CPOY,CYPRESS RIVER,2022-07-23,21.6,13.3,2.3
CPOY,CYPRESS RIVER,2022-07-24,21.3,11.3,0
CPOY,CYPRESS RIVER,2022-07-25,24.3,10,5.7
CPOY,CYPRESS RIVER,2022-07-26,23.7,13,0
CPOY,CYPRESS RIVER,2022-07-27,20.2,12,2.3
CPOY,CYPRESS RIVER,2022-07-28,23.2,11,0
CPOY,CYPRESS RIVER,2022-07-29,25.8,10.7,0
CPOY,CYPRESS RIVER,2022-07-30,30,11.8,0
CPOY,CYPRESS RIVER,2022-07-31,22.8,12,1.6
CPOY,CYPRESS RIVER,2022-08-01,21.5,12.1,2.1
CPOY,CYPRESS RIVER,2022-08-02,29.8,14.4,0
CPOY,CYPRESS RIVER,2022-08-03,21.7,12.2,0
CPOY,CYPRESS RIVER,2022-08-04,28.6,12,0
CPOY,CYPRESS RIVER,2022-08-05,26,16.7,0.3
CPOY,CYPRESS RIVER,2022-08-06,17.8,10.7,0
CPOY,CYPRESS RIVER,2022-08-07,21.6,7.5,0
CPOY,CYPRESS RIVER,2022-08-08,30,12.1,0
CPOY,CYPRESS RIVER,2022-08-09,24.7,11.7,0
CPOY,CYPRESS RIVER,2022-08-10,22.6,8,0
CPOY,CYPRESS RIVER,2022-08-11,22.9,7.4,1.2
CPOY,CYPRESS RIVER,2022-08-12,24.2,14.8,0
CPOY,CYPRESS RIVER,2022-08-13,26.7,12.6,0
CPOY,CYPRESS RIVER,2022-08-14,29.6,13,0
CPOY,CYPRESS RIVER,2022-08-15,26.9,14.9,2.4
CPOY,CYPRESS RIVER,2022-08-16,27.5,13.9,0
CPOY,CYPRESS RIVER,2022-08-17,29.4,14,0
CPOY,CYPRESS RIVER,2022-08-18,23.4,16.4,0.5
CPOY,CYPRESS RIVER,2022-08-19,25,11.7,0
CPOY,CYPRESS RIVER,2022-08-20,26.1,7.3,0
CPOY,CYPRESS RIVER,2022-08-21,30,11.7,0
CPOY,CYPRESS RIVER,2022-08-22,27.3,14.3,0
CPOY,CYPRESS RIVER,2022-08-23,26.7,14.8,19.4
CPOY,CYPRESS RIVER,2022-08-24,21.5,8.9,0
CPOY,CYPRESS RIVER,2022-08-25,24.6,6,0
CPOY,CYPRESS RIVER,2022-08-26,26.8,11.5,0
CPOY,CYPRESS RIVER,2022-08-27,27.8,10.9,0
CPOY,CYPRESS RIVER,2022-08-28,25.4,14.6,0
CPOY,CYPRESS RIVER,2022-08-29,23.1,12.9,0
CPOY,CYPRESS RIVER,2022-08-30,28.2,11,0
CPOY,CYPRESS RIVER,2022-08-31,30.9,11.6,0
CPOY,CYPRESS RIVER,2022-09-01,32.8,13.5,0
CPOY,CYPRESS RIVER,2022-09-02,23,9.4,0
CPOY,CYPRESS RIVER,2022-09-03,25.6,6.2,0
CPOY,CYPRESS RIVER,2022-09-04,27.4,11.9,0
CPOY,CYPRESS RIVER,2022-09-05,26.6,15.3,0
CPOY,CYPRESS RIVER,2022-09-06,26.2,9.2,0
CPOY,CYPRESS RIVER,2022-09-07,29,7,0
CPOY,CYPRESS RIVER,2022-09-08,24,8.2,0
CPOY,CYPRESS RIVER,2022-09-09,19.8,6.7,0
CPOY,CYPRESS RIVER,2022-09-10,18.6,5.3,0
CPOY,CYPRESS RIVER,2022-09-11,26.3,5,0
CPOY,CYPRESS RIVER,2022-09-12,29.8,10.1,0
CPOY,CYPRESS RIVER,2022-09-13,17.5,3.7,0
CPOY,CYPRESS RIVER,2022-09-14,19.8,6.3,0
CPOY,CYPRESS RIVER,2022-09-15,16.9,11.1,0
CPOY,CYPRESS RIVER,2022-09-16,12.7,10.5,14.8
CPOY,CYPRESS RIVER,2022-09-17,15.4,10.5,0
CPOY,CYPRESS RIVER,2022-09-18,24.5,9.4,0
CPOY,CYPRESS RIVER,2022-09-19,19.7,7.2,0
CPOY,CYPRESS RIVER,2022-09-20,18.2,9.8,0
CPOY,CYPRESS RIVER,2022-09-21,14.6,1.9,1.9
CPOY,CYPRESS RIVER,2022-09-22,16.5,-0.5,0
CPOY,CYPRESS RIVER,2022-09-23,17.6,9,1.3
CPOY,CYPRESS RIVER,2022-09-24,21,8.6,0
CPOY,CYPRESS RIVER,2022-09-25,18.3,4.3,0
CPOY,CYPRESS RIVER,2022-09-26,21,3.8,0
CPOY,CYPRESS RIVER,2022-09-27,15.5,-0.7,0
CPOY,CYPRESS RIVER,2022-09-28,22.4,3.4,0
